tweet	label	ID
harda wani sa hoton shi yayi tagumi irin abun na damun sa	negative	
Tinda akace firauna dan Africa ne nasan yanada jikoki a Nigeria	negative	
Saboda SATA ne zata SACI SATA	negative	
Waiku mene matsalar kune duk abin da zaa zagi  shine topic naku yaran YAHUDAWA kawai	negative	
To in a ruwan mu ya fito mana waya hana shi	negative	
Ya gama nikan ya bamu garin Haba maina duk Wanda baiji tausayi Dan fansho ba marayu da marasa lafia muma bamu tausasayinshi	negative	
Ai kuwa da duk matan arewa sunada niima da kuwa mazajen arewa kowa yanada karfin mazakuta Talauchi kesa aita qago wai miyar kuka Nada amfani wallahi	negative	
a rinka kashesu kawai watakila su daina so dumb of him kuma wai shine shugabansu	negative	
Saki fuskar mana tsohon sai kace anyi maka dole	negative	
Hmmmmmm kuita saido akan abunda yan siyasa kesamu kushiga siyasarmana kawai tunda kunraina rabonku	negative	
Ita din banxa	negative	
pls kuna yada labaran qarya dayawa wlh a wace kasuwar naira tai muguwar faduwa yau kuji tsoron Allah	negative	
Gskyn Mun Yan katagum munyi Rashi babba	negative	
Ji wannan tsowon dallah	negative	
A ina ne ya kamu Abinda yai wa Marigayi Abba Kyari bashakka ba dai dai bane amman karda kukuma yan abi yarima asha kida ku yi masa kage ko qazafi fah dan nasanku farin sani	negative	
Karya suke makaryatan banxa kawai	negative	
Shegu sun gaji wllhy	negative	
Banda rainin hankali 117 ne kusan 200 hba dea	negative	
Dama ai basu da kafar ballanta na su karye Haryau banga film din dasu kayi 100 bisa 100 akayi abin arziki ba Duk kame kame ne Ga shegen surutun tsiya ba action Tswmm akwai sauran tafiya fa	negative	
Allah sarki Kana gwamana Amma bakajin kunyar fitowa kabayyana cewa katattauna da Yan bindiga kana da iko da damar dazaka yaki wadannan Yan ta adda Amma Wai kakasa Kuma kahana mutane sukare kansu ajiharka wallahi nafara shakku akan ka Tayaya barawo yafi Mai gaskiya awurin ka	negative	
Kar mu zabura  Muyita jira har sai dan kudu ya hau mulki tukunna Mstww	negative	
Tana ruwa wlhbataga komae b ma	negative	
Daniskane kawai wanda besan darajar mutane ba	negative	
Ana kashe muku mutane a kasar nyamurai amma baku magana	negative	
Hmmmm gaskiya ne mudai Yan Nigeria munyi saar shugabanni marasa Imani mugaye Allah yana kallanku ai kowa zaa wayi gari ba mulki kana lahira sekayi bayani acan ai barnar dakai anan acan dai ko ana appeal shine se munje ma tabbatar	negative	
How is it okay to romanticize an abusive relationship It was so uneasy to tolerate Kabir Singh behavior Yarinya tana ta rokonshi kamar ta bauta mishi amma ya gaura mata mari	negative	
Ruwa abokin aiki Ruwa ba saar kwando bane Ruwa baya tsami banza Ruwa Mai wanke kazanta Ruwa cikin cokali ya isa Mai hankali yayi wanka Maanar ruwa cikin cokali shine jarrr miyan da manjo ya bama Yan Nigeria sukasha suka koshi	negative	
To ita Jumaar me tayi musu  Wan an ai rahin DaRaJa ne	negative	
Mu alumman Arewa duk wanna bashi muke bukataba a kawomana karshen wannan masifaaa Rege masa mukami baxai regemu da komaiba wannan shikadai tashafaa	negative	
In Corona bata kashemu ba aiayin jiki kau ya kashemu	negative	
Allah Ya sa kar kafin shekara hudu ya sake yanka rago a chanja suna	negative	
Imagine 12 years girl raped by 12 persons over 2month ayam sorry to asked like how kidnapping dinta sukayi suka daureta daki over 2month kokuwa Plz dan Allah inason qarin haske	negative	
Yar Bala I sai kkace gindin akuya ne da ita	negative	
ynxu andena tsintan kudi se boom karku manta shigiya dei	negative	
Aikin banza ga wadan da yakamata aje a tarwatsasu can amma ana nan ana kokarin hana cikakkakun yan qasa fadan gaskiya da nuna rashin jin dadinsu akan abin ake masu ko aka musu EndNorthBanditry northneedsars bornoneedsars FreeZakzaky	negative	
Ana shegiya a kasar nan	negative	
Hauka maganin ta Allah Ni bantaba ganin shashasha kamar Adam zango ba Ba shi da tunani ko na sile biyar wlh	negative	
Kwana daya barawo ke kwasheta	negative	
ALLAH y ci gaba d tona musu asiri	negative	
Suyi daidai wllhi Na tsaneshi	negative	
Dazan tsine miki fa Wlh babu wani laifi da nayi Domin allah ne yace na tsine miki	negative	
Shima Wanda ya rubuta din bashi da kwakwalwar I kaga kenan duka baa da hankali harda na gidan daya bari kenan	negative	
Gaskiya Nigeria ana wasa da hankalin talaka ya akai har aka sauke shi baai bincike ba sai yanxu	negative	
Anyiwa Baba tsiyar nasara an wankeshi tsaf Farfesa Farfesa	negative	
Toh wai miyasa sai kudu ake jin tsakanin SARS da alumma miyasa anan arewa baa jinmu dasu sbd chan tsageru sunyi yawa tsagera kuma dole saida mummunan mataki shiyasa sukeso a kashe SARS hkn kuma babban kuskure ne yan iskan kudu zasu kara yawa	negative	
don Allah kada ku yi farin ciki da wuri Tambayi PSG  GGMU	negative	
Hmmm ashe kuma kunzama yan shaci fadi	negative	
Inka dauresu kaikuma kayanke hukuncin zakayita zama a kujerar gwamnan Kaduna danAllah	negative	
Allah ya tsinewa meh karya	negative	
Muma xamu fara cece kucen dan haqqin mu ne yasin a raba kowa kawai	negative	
Jack munafukine Ku miko munashi Muci ubanai	negative	
Mugu dan daura Mun warware zanen Da azumi abakina	negative	
Yakusan tafiya kam Amman dai Kuma its too hot	negative	
Wannan ai yaqe yake ba dariyaba	negative	
Mtsww aikin ban za	negative	
Idan Baba Buhari kuma yaci sai yazo yana neman hada sabon kayan lefe don sake aure Wannan ai yayi baya ba zani	negative	
Hahaha  Ai magana ruguzata Ba abinda yarage	negative	
Uhm  Ajinkimmu aka tara kudin saya allah ya saka mana abinda wadannan mutane ke yi mana	negative	
To suriqa 33k dinsu ta vanxa da wopi vamuso Allah ya isa tsakaninmu dasu shine vatu kawai	negative	
Kullum magana daya dei  kuma qarya ne ba nigeria bane kuma ba ghana bane	negative	
Ruwa dai ba saan kwando bane ko	negative	
Bue iyakokin Nigeria wannan wata komabayane da asarmu keneman fuskanta  laakari dacewar yanzune aka fara zuba jari a bangaren dayayi shekaru a ruguje ahalinyanzu kuwa matslolin dake akwai sunesuka fara bayyana haida ananuwar nasara let Nigerian feed all Africans	negative	
Hln skt laifi suka yimae da Bai cika alkawarin da yayi musu	negative	
Yawan jitajitakamar yadda aka janyo corona virus dabakiita ma mutuwar haka zakuci gaba da janyo ta dabaki	negative	
Meyasa Bakuce Mun Ragargazasu Ba Amma Da Man City Suka Cinyemu Har Wani Fadi Kuke Da Ihu City Taragargaza Real Madrid I Hate Nonsense	negative	
Me karya dai dan wuta Allah ya isa tsakaninmu daku	negative	
BBC Hausa basuda kirki wato tsohon dan kwallo	negative	
Kuji munafukabata haife ki ba ne Or is it that your own mum cannot shout at u too So wot idan ta muku fada Mst If is ur own motheru wont make a video ai Mstwww	negative	
NABI JINJINAWA da gudu	negative	
amma shugabannin arewa kunji kunya  wai ace sai yan kabilar igbo ne zasu yi maku aikin ku ku ya kamata ku bibiya ba su ba kuna ganin zasu bincika maku yadda ya kamata  mtsss	negative	
Kai ana tsiya da BBC hausa yau kuma kune kuke neman laabari  ina ganin Kidnapping dinshi akayi ko	negative	
Hahahaha Haba  me ake da irin wannan tashen Tashen da babu riba sai faduwa a cikin sa  suma da zaa duba zukatan su babu abunda zaa gani face tsabar danasani da nadama da kuma fatan inama hannun agogo zai koma baya	negative	
Ga zabo zai mutu kur kyeet	negative	
Akwai shegen da ya isa ya kwace mulki ahannun manjone	negative	
Wakar shata ta gagarabadau itace amsar Wannan magana Yi mun shiru bana na sha karo da firaunan karshe Firauna na karshe dattijon wofi	negative	
In sun ga dama a sa kare ko dan biri ma abun da yake damun mutane daban abun da suke yi daban	negative	
Ha ha ha kaji zancan banza	negative	
Shi rarara dayake wannan karen faraitarsu ne se ya xage mutanen masu daraja duka amman sune suke mai tafi suna bashi kudi Dandaxon marasa daraja kawai	negative	
Kaiiii yahudawa suna ta siri sai kace malaman Hadith sai wani tayar da jijiyar wuya ake akan wani dan iskan film  GOT is just semi porn	negative	
Ina ruwanku da wani bakinku kamar buda bakin	negative	
Sakarn banza wazaima huskan ban tausayi toh	negative	
Karya yake iyayenshi suncuceshi tunda suka saka masa suna makaryaci	negative	
Sai Allah yasaka musu mugu kawai	negative	
Mu abinda mukeso kuyi kawai kusa baki wnn karfar ya sauka daga mulki bazai iya ba wlh ya haqura kawai dan allah	negative	
Wallah BBC Hausa Basuda Mutunchi Wai Hazard Sarkin Laulayi  Cc	negative	
Wannan jan kafa hka Allah sarki Abba zaman gida dole	negative	
Ansamu matsala yasin	negative	
Tirqashi Ance Mu Nisanci Gumaka Keh Kuma Kusantarsu Ma Kike	negative	
Mufah yanxu a kasan nan mun riga mun fahimta Boko haram nan akwai masu gidajin su a cikin manyan jamian Gonnatin kasan nan idan bahaka bah kowa ni abun amfani na yau da kullun a ce suna dashi bayan su yan taadda ne tayaya suke samu 1 Fetur 2 KayanAbincin 3 Magani Hmm	negative	
Wannan guy din ya rasa gabas din shi fa	negative	
Sulhu fa kace  Mtccww	negative	
Gandolar bashida nutsuwa at all	negative	
Gaskiya da gindin su kuwadomin anajin kidar  janar a sama	negative	
Allah wadaran mulkin tsohon nn	negative	
kutt  Makaryata kawaiAllah dai ya ba GMB mulkin nan ku ga yadda ake yi Allah dan isarka Allah	negative	
Wai me Allah wadai take nupi ne Agurin baharida sowere yahada auransa na karya da minista sadiya Allah wadai din yayi	negative	
Liti mugu sarkin yawo	negative	
dai ta shiga uku a bakin jamaa Yan luwadi da yan madigo ma sukarta suke	negative	
Abin yakoma yar tsokana kuma Wan dai da yan Nigeria  kuke sun zabi BUHARI ga BUHARI yana dawo musu Shine kawai kaikayi koma kan mashekiya	negative	
Win win  Ai ga irinta nan dan uwanka ya mutu kayi murna ba mamaki kaima yanzu kashiga motar zuwa wajen shine	negative	
Massadah sai dai ku mutu Ramatun mu tayi gaba tabarku da gaba	negative	
Niger  bamaso kuma ba memini wannan sakarcin	negative	
Kutt babbar magana dan sanda yaga gawar soja	negative	
Toh kema ure one of them kenan munji dadi ancire yan iska babu dadi kuma kuji abinda mukajilast year barca	negative	
Su kuma Book Haram din Nawa suka kashe 50 Koh	negative	
In ba a garin mashaya ba a ina tantabara take laifin duka kudai kawai kuce mana zaku yanka abin bauta kuci kwadayi ta tashi	negative	
Gaskia ni ba a twitter ba	negative	
Kutumar uba yana gudun dare yayi yagano laipinsa	negative	
Abina farko ankwantarmana da tuta asaudia Abina biyu kashemutane da Boko Haram sukai tayi da tada zaune tsaye da sauransu amma kwai saukin rayuwa	negative	
Hausawa sukace labarin zuciya wai a tambayi fuska wato maana maganar jin dadin talakan nijeriya a duba fuskar manjo kaida ka kalli tsohonnan kasan yasin Akwai miskila domin wasu lokutan manjo ko dariya bayayi Mai girma manjo yayi Allah waddai da kafar ku ta BBC	negative	
Shikuma saboda balai abinci neh kawai makiyinshi garari	negative	
aikin banza some People will wonder why nake dariya	negative	
mu kam masu tsegumin namu ma harda maza	negative	
Da tsiya sai sun kashe mu	negative	
Kina da bakinda zaki iya tambayansu ai Amma kuma fa basu jin hausa	negative	
Toh kin ye burauba	negative	
Uefalona zasu biya ko nawane dansu dauka Saboda suna cikin matsalar kudi	negative	
Wagga yar Balain makwado kamar kuturwar	negative	
Ko kuma NLC din suka raina kansu ba	negative	
Kamar mutuniyar kir	negative	
Ai Mahmoud ya shiga tarkon laila maganin sa kenan Ita Kuma sumayya zataci ubanta a wajen presdo	negative	
Niban gane irrin wannan abunba ya mutun bazai je yasatoba baba ya sato azo har gida asace	negative	
Wannan rashin tausayin da me yayi kama	negative	
Ku matan hausawan man ba tarbiya ne daku ba kin tsaya kikam dis word make me laff Follow by gori yar garar nan ma babu	negative	
ai daman kun matsa BBC to ta bula hankalin ku sai ya kwanta neman balai	negative	
Ba shan maganin gargajiya ne ba ya kashe su Rashin bin aidar shansa ne ya kashe su Domin ai ko maganin Baturen ka sha ba bisa kaida ba zai iya sanadiyyar kisa Bama ciki da iskancin banza	negative	
Haka mukeso shegu	negative	
Karatun Ya Ishemu	negative	
Abin da shugabanni Nigeria suke mana Allah kayi musu irinsa ranar Lahira	negative	
Mtwsss sun zo duk sun hada mana holdup a gari Apc zancen banza	negative	
Shi dama wai baida mata Lallai anyi zabgegen banza	negative	
Oga ko ka taba bin layin nan ne Gayu ma fa ba kyalle bane  bare Yan Kaduna	negative	
Shugaban masu karya	negative	
Tabbb wannan ya taro fushin Ubangiji da kansa	negative	
Maras amfanin soja kawai	negative	
Ya saba katobara	negative	
Innalillahi wa Inna ilaihirraji un  Wai Anya shuwagabannin mu sun yarda da za ai tashi alqiyama kuwa	negative	
Dallah duk karyan gwamnati ne kawai	negative	
Daama can wannan bashi da seti	negative	
Allah sarki to dama bamuce boyewa sukayiba sacewa sukayi	negative	
Mtssss Wannan shine irin tarbiar da kuke koyama alumma tir da wannan tarbia sakarkarun banza kuje kuyi aure ya fi maku wannan iskancin ku har abun kallo ne	negative	
Kansu akeji wai mahaukaci yagafada rijiya	negative	
Oh ni Allah wae maiyasa kodayaushe ake daukar abubuwan dabasu da amfani akesasu agabane kam To mu inaruwanmu da wani riga kafi kuma Ganan matsaloli Kala kala misali kamar bangaren tsaro da saukaka abin masarufi	negative	
Ina Ai ko kusa da waccan bamuyi ba domin munsan fada ne Tsakanin damusa da kare	negative	
Fatima kina ruwa kenan	negative	
Gaskia Adamu ya haukace wrestling ma entertainment ne bama kwallon Kafa ba Gaskia ilimi yayi Qaranci a wanga waje	negative	
Wannan karya da dadin ji take	negative	
Ubanku kenan Ina ruwanmu Biri DA Gada	negative	
Wayyo Allah cikina	negative	
Madallah da ba wani sulhu a murkushe su kawai dan ba imani a lamarin guys din nan	negative	
Ai idan boko haram sukaji har yan Nigeria ma zasu kashe	negative	
Shege shedan wlh Ramadan ya wuce ya dasa daga inda ya tsaya	negative	
Shin aka wankeshi shi carpet ne In ruwan sauna	negative	
Anyi shaiyyin me fassara	negative	
Da kyar na sha	negative	
Bayan munyi abandoning aladun mu masu muhimmanci	negative	
Shima Ya karbi kebula knn	negative	
Tambaya harta shirme Gabadaya bbc bakusan aikinkuba wlh Ba abunda kuke sai hauka da shirme Meya damemu da sanda tafara film Talakawa suna cikin wani hali baku iya yadawa amma kuna iya yada shirme	negative	
Tofa ran mutane ya baci amma iya ihun sukai	negative	
Dan zangon katab yafi buhari suna yafi Dangote suna in Banda qbinka ko q hausa films ai Ali nuhu har abada yafika BBC kun kwofsq gaskia	negative	
Wato kasar nan yanzu babu Wanda zaka yadda dashiDga yan siyasar har malaman sun zama yan amshin shataSu Niger tunda ba saudiyya suke yiwa ibadah gashi zasu sallah din sudga gobe idan sunso suce mu kara wani ma	negative	
Wannan rashin hankali ne dakuma rashin kishin kasa ya jawo hakan amma dai ya kamata gomnatin Nigeria su dauki mataki akan wayan nan muta nen domin kawo karshen su kawai congilan ce na yan siyasa bako mai ba	negative	
Tsohon masoyin buhahahahahahahahahrihhihihihi yaji wuta	negative	
Ashe Mahmud ma shege ne bashida uba	negative	
Lallai akwai chakwakiya	negative	
Makiya kanawa marasa amfani a cikin allumma masu san kansau idan zaku mutu sai kutafi da kudadan naku	negative	
Ya fara ji Dana kasar shi sai shishahigin jaraba	negative	
Munafukai ne dama ai basuyi niyyar gani bane kawai	negative	
Kace dazasu Kama Mai rubuta labarin nan kashe Shi zasuyi Dan inaganin yana yi sunfi 1000	negative	
Ae allah wadai ya kamata suyi ba kamata yayi su dau mataki na gaggawa saboda rashin mutunchin ya isa haba	negative	
Kadanma Ya gani Dan uwassa	negative	
Wannan labari ne mai ban tsoro gaskiya kuma baimin dadin ji ba	negative	
Allah BBC SUNA JAWOWA NABA XAGI YNXU WNNN MGNR DAGA INA TA FITO INBANDA TSOKAN DAN ALLAH	negative	
Waishin sarkin musulmai meyasa Bamajin maganarka A media Ayayin da Ake kashe musulmai A nigerianidai Asanina maganarka guda 2 nakeji Ashekaradaka ganin watan Ramadan sai ganin watan Eid	negative	
Shi kullin achikin bada hakuri yake  Duk wamda kaga anbawa hakuri to chutar shi akayi Mataki yakamata ya dauka bawai bada hakuri ba	negative	
Uhm uhmmm not yan gulma dai Masu kulada shige da ficen yadda alamura ke wanzuwa dai	negative	
In kura tana magani zawo dayiwa kanta Mana Wannan ZANCAN BANZA NE	negative	
Nufinku de zama da buhari ne yajawo wa Nigeria talauci kenan to nide nayi nan	negative	
To Allah wadaran naka ya lalace	negative	
inde ya tabbatar da daya dga cikin wnn abunda ya fada sena rataye kaina	negative	
Hhh gaskiya Ma zata bayyana wlh mu munji Hirar ai batun Corona a kano akwai Alamar tambaya	negative	
Zallan tashin hankali kenan	negative	
Ashe kece kika jawo Mana Draw	negative	
Lalle kam ashe akwai inda sukafi masu kudin Nigeria iskanci	negative	
Wlh baza mu yafe ba	negative	
karya ne Kadawo da kudin da kuka sace kai da yayan ka b4	negative	
Wallahi ko xaa musu sau goma goma ni dai ba xa a yi wannan shashancin da ni baEhhhe	negative	
A gidansu ma aka fisu iya rawa bare kuma	negative	
Gaskiya ali nuhu bakawa fans dinka na Twitter adalci	negative	
Ke ina ruwan ki  ba harkar film bane ba	negative	
Karshen munafurci yakare a siyasa	negative	
Kullin karya da yaudaraallah kasaka mana	negative	
Ministry of Hypocrite idan akwai ashe kukan da yake lokacin Jonathan mukami yake so a bashi basu gane ba Yanzu sit kake ji tunda Alert yana zuwa	negative	
kash girma ya fadi	negative	
Shidai baba na yawan kaduwa da mutuwar anna batsari dan musa jibiya ga maiduguri kullum mutuwa ake da yake su basu iya tuka jirgin sama ba	negative	
Shegu arnan banxa ba	negative	
Dama fah ba dasu akayi chefanen jaaaaar miya bah meye nasu na tada jijiyar wuya	negative	
wata yar PDP tace  ana xaune qalau wata mata ta karantawa PDP Alamnashrah tace FANSAK duk ita taja mana wannan SAK din	negative	
Kuwa yagama zaluncinsa zamu hadu a gaban ALLAH	negative	
Wata buraubar sai a Nigeria	negative	
Alhamdulillah Karyarshi ya kare	negative	
wannan shine mesa mutane a duhu ko lallai yana shan zagi wajan mutane	negative	
Hakan shiyafi sabo da akwai alamun gazawar sojojin kasar	negative	
Tirr Da wannan canji na qarshe da Arteta yai	negative	
Allah ne yake nunawa kwankwaso iyakar shi	negative	
Tab di jan wato shi yama manta asalinsa kenan	negative	
Banda najeria ba zasuyi ba ko tsinko kuin a bishiya ake	negative	
