tweet	label	ID
RT  15 wo nn lk bl wny l l e  l p pad b  b l s mj A Sgi B Iyn D Einla Ibeere Yoruba	neutral	
He was once the owner of this house un ni  ni il y ngb kan Yoruba Ogbufo	neutral	
rs kan t mo j n Al Barsha Ork r t a fi pe or ohun jj n l m mi j  gbgb e m n k b ti br lw wn ons rdi r t a fi p  n Chicken Buhari	neutral	
Iru irun wo ni Yoruba e sr e oge yt wo l w nn irun or e l  b mi nb lla Et lago kan sn AwaLaNiIrun	neutral	
O le gbadun Banana bi smoothie ti o ba rii pe o j alailgan lati j  lori r Pap awn ika 4 ti banas awn ibi tabili 2 ti wara wara plu omi lati e smoothie ti nhu sicklecellawareness yoruba AMOwanbe	neutral	
se alepe ni Fifi Ede fo  speaking in tongues stl b d y l	neutral	
j w m wp oj ibi t FreedomPark lk w ti fi gbkan r j il tb g Lagos	neutral	
Dda olw y dda dda wr  dare remimi rere dore dore domimi Yoruba Yorubadrums Yorubaart Yorubaculture inventoryproject	neutral	
we  book m  knowledge we m is encyclopedia in Yorb mo r we m Afrk  i bought an encyclopedia Africana InYoruba	neutral	
8 Gbn b aje Ga b gr Tut ju Pn b dd Ibeere Yoruba	neutral	
Ta ni Eweka Bwo ni ti  ti e j j t ni p Ekaladeran ni Odduw Afwnr b YorubaBenin	neutral	
j o m wp b a bm titun b et r b e dd s ni y tka w ara m n lhnw Yoruba	neutral	
16 s If kan ni a ti b   wn b m wrn joy ile baba r Wn s p srn  m tinu r jde K ni rn t wn sp s Ibeere Yoruba	neutral	
itumo owe ni wipe a ko gbodo je afara si nkan ti a ba senot to procrastinate ibeere yooba owe	neutral	
Asotele Jay Jay Okocha Ati Itan Akoni Muhammet Yavuz Bi won ba n daruko Ifa lojo toni   idanoripapa	neutral	
rin ln mrin  4 in 4 places  4 dmj   CURRENCY OW Ogj ow  40 cowries  1 string Igba ow  200 cowries  a bunch of 5 strings gbw ow  2000 cowries  Head 10 strings	neutral	
n tn kan npa wrp nn If  di aago mf WerepeNinuIfa Yoruba	neutral	
2 y gb n m j k ir  m m  lw m k ni tm knl d y Ibeere Yoruba	neutral	
A gba kk a gba Kmbr b gn o Ogun August InYoruba Yoruba Heru	neutral	
RT   Omi gar s wt ja dndn s fi kt pnp s nik Yoruba IgbaEwe Orin Omode	neutral	
Sango Kii Jee Obi Afii Orogbo  Yoruba Dun Nii Ede	neutral	
Ln ni Arugb dgn lun twn y bb lun n a l pl gbogbo aljdn y w l s od un OsunOsogbo	neutral	
Bwo ni  e  p   m m Ie do mi do re mi do	neutral	
B a b t u pal k a tn un  nln ti Grm slb r mta n  b nn e e Isese IseseLagba Yoruba	neutral	
w d Yoruba Can you form a sentence with these four words  pta  Rock Alapata  a butcher Pt  pant pta a name answered by some people eg    yoruba yorubatradition culture soedeyoruba	neutral	
Ffi lej s yra tb ibi t y for ll sn s ni   p n SS LJ Fn pr b mo b n ngb t mo l k  bab s m n j ohun t m  s ni wp n fn mi nyr t mo d s IrinisiNiIsoniNiOjo Yoruba Alaye	neutral	
RT  Wn  t tan tf t  de jdn r Greece kan trk r  j Zeus t  fi k Olympia ebgb dje t  tara	neutral	
Bwo ni wn e m wp rj ahkk floride ti oje tk  b nn igi Ta l s fn wn LoOrin Yoruba Iseselagba	neutral	
jba pap sly b Maina se pad snu is jba  Yoruba Iroyin	neutral	
WN RORK AGBOL  COMPOUND NAMES 1 ONJ b iu gr gbdo w sr kk abbl Wn n ork t   p wn gbn ork t  pa wn p ni onj They have their different names but FOOD is the compound name	neutral	
Ajo lpa Orilede Nigeria   TweetInYoruba	neutral	
1Ahun 2Yannibo 3Irere Kini iyato tabi ajosepo awon wonyi TweetInYoruba	neutral	
RT  Ibi  gb l e b a b d l adt a di kk  We adopt the way of life of where we live in the land of lepe	neutral	
Ew nn tlw Plb ewi yoruba egbe atelewopelebe	neutral	
I would call it r onrur hun t  m ohun i b  ti e y ntor b a b t u pal tm structurestructural ni plgbkalt nkan t a fi hun knn n pap t  fi di kan rgbgbye s ni a l l fn theory	neutral	
Bs ni igi gbgb  e  t n kng yoruba owe proverb ISupportBreastCancerAwareness	neutral	
RT         Gomina nigbakan ri Ogbeni Gbenga D	neutral	
TweetInYoruba to b f k n fs	neutral	
in to swj k	neutral	
15 Eranko wo ni   p n gbg olgb t a tn  p n ranko gan A jmr B Aj D Olgb Ibeere Yoruba	neutral	
T a b n p  dra bi egbin k l  s K ni egbin ibeere YorubaQnA	neutral	
mrn t b r ni lj  e l  bi If If n  s bi il lr   Owe Yoruba TweetYoruba	neutral	
Ebi  pa m k e ohun  sn gbr s k k l l yanj  Hunger is not something you make an incision on Only a solidified pap can solve it	neutral	
Wn  ki Ibadan bdn mes g Kni tum Orki n K ni esi n se pl g Ibeere Yoruba	neutral	
Agbnmi n  ml ja apjb n  wl par Owe Yoruba	neutral	
Ta l m onj t wn np n gbal	neutral	
Femi Felix  Baba Teti Kogbo  Download  Lyrics  Naijapals yoruba adura	neutral	
Ta lni t k w Alwy A J F dnj B D O Fgnw D Adby Flt ibeere Yoruba	neutral	
B argb b kosn a fw pan b g b kosn a s fi ra ara wrwr EsinOro Yoruba	neutral	
5 gbn ni mtta in wrn y wo ni wr wo ni sn wo ni kt ibeere Yoruba	neutral	
L GMB y j l t wn f lti or yn tt d sl nu t wn s ma gb l mta mrn l l t  dbl n sl nu l y e wr rpt lrn wn ar gbm Awon wrn HintNG	neutral	
knnmgb k  pa dn j  klmgb k  pa dn j  pa we ni klmgb k  pa dn j knnmgb k  pa dn j l tn y iu oko kan ni knnmgb ddn n  ta y igb kan t n gg lrun lklmgb Yoruba	neutral	
RT      Be ni o Mo ka letter kan ti won ko si Oba ni Lisbon ki won ma le	neutral	
TAKORA  CONTRADICTION y ni t wn r kan b tako ara wn nn gblhn This is when some words contradict themselves in a sentence B i pr 1 j r rpt n ni il  s tut 2 In jn bj  s rn rn ay	neutral	
Wn n pp ni y p akp y skal we ni m ta ni   p n akp Ibeere Yoruba learnyoruba	neutral	
j wo ni   p n j Jkta Ibeere Yoruba	neutral	
2K p m b atuk b rk kun rsl s t n gbr n gboro  di dandan y fb s bt KoPeMo Abameta Yoruba	neutral	
RT  Oluwa lo mejo da	neutral	
4 brgb yyo kn ju Klk l K ni gblhn mrn fn knl d yyo kn A gboy B tlrn D trba Ibeere Yoruba	neutral	
Wy o K ni ran ily ppa rb ni ily tb rb k K ni abj t a fi  pa gb fn Allah Kni IdalAdhha Asairubo Yoruba	neutral	
dr p mi  n k baba bb r k Kld t k e w ly The prayer that one should not die what about ones grandfather Why is he still not alive	neutral	
j w m wp bb bb  J J RansomeKt ni ni t  k orin k y n dnun 1922 n lu London Bb y n l k orin i Olwa k l bj o ldn kan n Yoruba Orin AyajoOjoAwonEwe OjoAwonEwe ChildrensDay2020	neutral	
10 200 X 7  egbje igba mje 200 X 8  100  dgbj rndnngbj 200 X 10  100  Ibeere Yoruba	neutral	
Gbo eleyi o necestry nau o need e raraTwitterYoruba	neutral	
RT  OjuimuEnuetiAgbon ati bebe loogtRT  Drk ya ara ti or Ibeere	neutral	
bkan  m bb kan n Iykan  m y kan n	neutral	
j w m wp b ni  forin kk e agbe tr ow ni rn n r ni a fi pe wn krinolrin ni algbe a wn ni ll sde ij lti krin fn ow AyajoOjoOrinAgbaye WorldMusicDay Yoruba Music orinyoruba alagbe learnyoruba	neutral	
l s   k o yan YOBAMOODUA n pele BestTopicalBlog Gba s email t link inu r bue bue	neutral	
K la w  work  AyajoOjoAwonOsise MayDay	neutral	
RT            Oruko mi ni	neutral	
Argb  f gb Nigeria	neutral	
ni b nbr s snl t ntaj t nsnl t ntaj k l ne ibeere	neutral	
Yoruba proverb Ork n  k aj k oy  t tle The name precedes the title  What does this mean to you	neutral	
14 Klo  m glegle pfytm  lgn  gal n b kks Ibeere Yoruba	neutral	
RT  Akmld Yorb de o A Yoruba language instructor is here A aj B bt D dd	neutral	
n ni yj j fpins  gby International Poverty Eradication Day K ni  r s r  nlu wa Nigeria EndPoverty	neutral	
e tm shun t ti w t a d t  ti b t a ti  e b lti br pp ilay t y s ma b Iseseday Iseselagba	neutral	
Ewo Isinku PastorAjidara ni ago meji abo lori NigbatiTV yorubaculture yorubamovies yoruba	neutral	
Alake ti ilu Egba ni Waterloo Station ni ogunjo osu kefa odun 1937 AsiriMagazine Itan AlaketiIluEgba Yoruba England Lagelufm967	neutral	
RT  j w m wp 1897 ni a t w If kk Nn w y lf Ljd e fiw s If ti r in Bbl Yorub	neutral	
Lj kan aj ti bi r t  j onkk fi l wn tl sl wn s k w s l wn jp lu Me Itanilumasee	neutral	
fi kn sin sn Yorb t  s gb si lhn tt  fi k n dn 2009 ni ogbo	neutral	
A k  pa ohn m agogo lnu InternetFreedomAfrica	neutral	
Mo bw fn gbgr t  e agbtr kl k ln ikn ounjeOsan	neutral	
Ta lwn t d fl bntig y QnA	neutral	
yt t w b ly wrn  nl m ss k t mtum dandan ni ow or a gbd m ss m k t y ni EdeAbinibi IMLD17	neutral	
RT   oni Ojo kerindinlogun osu kokanla egberun odun meji ati meedogun Se mo gba	neutral	
RT   E le ta recipe na fun awon ile ounje Naija	neutral	
RT  Yemja j r omi n il Yorb wn Yorb gbgb p un ni  b ng Yemja ni r t  w n d j t m r	neutral	
Sr nl tb n iboj ni ara y jr m d  fi ib e il fn gb d Eegun Yoruba	neutral	
Mi  n mu gar jb mn Snyr ni  s di Shadrach CDQ k	neutral	
Professions in Yorb Language Ongnynb  Doctor yorubaprofessions learnyoruba yorbmadeeasy	neutral	
What is j ogb j ogb is the number one od if If corpus out of the two hundred fiftysix od If available to human being ji ogb is deemed as Baba If hence the saying in If and r circle that j ogb baba If that j ogb father of all If Yoruba	neutral	
RT  Asa igbeyawo ile yoruba Ifojusode Alarina Isihun Itoro Idana Ipalemo Igbeyawo How person go just dey ifojusode for ages	neutral	
RT  Ibi dan na RT  Kni nj r ibeere	neutral	
3 Parioweyii  lrun r gb nl owe Ibeere Yoruba	neutral	
S wn r n Yorb pronounce words in Yorb Flower dd Leaf ew Vegetable leafew f Pls subscribe to our YouTube channel for more Link in the bio  yoruba Learnyorubaeasily	neutral	
RT  Oll lork t   pe Aj Anta grgeremtn Arngngn wj ork t   pe yy Aj iwure OjoAje Yoru	neutral	
16 Nn s od If kan a b a p m awo k  lu im m awo k  lu t k ni im ti t t If  fi jnl r f Ibeere Yoruba	neutral	
Ibi mm Azaina orr kn ni ibi t gbogbo ba Attah gbd wl s di noln ItanObaIgala Kogi  Yoruba	neutral	
fr kan  ju k r igb l kan b s l b kan k ju p nyn l r gb mi l tte kan  ju or in l EsinOro Yoruba	neutral	
13 Ohun l mb dn w n Yorb  fi se b k iy t d A gr B bu D Ir ibeere Yoruba	neutral	
RT   Ona po ti a ti le lo arayabiasa fun eto eko A le lo ni audio TV ati ero alagbeka email sms ati onlin	neutral	
K a t br ounkun  j k fi ti Olwa swj	neutral	
ma ww nran o jre A  l fara w yn n Poland lhnn tt tiyn m yt	neutral	
Gazette n de Gs ni wn tmi s di gst wn  n mo gsti r w ryn plb t  n r t  p nn ni gazette  Yoruba Ede Ayalo	neutral	
m Yorb ni mi o	neutral	
SheikhAlimi ni ba Fulani kk t j n l lrin lyn ba fnj Ilorin	neutral	
ORAL POETRY AND THE PLACES WHERE THEY ARE RECITED EW ALOHN TI WN IBI T A TI  L WN 2 The table below highlights the communities and the gender of people that take part in oral poetry t sl y fi wn l ti yn t  kpa nn wn ew Alohun hn	neutral	
j o m p JingleOverLikeAMotor ni   p n jangorv epo mt n Naija DidYouKnowThat NjeOMo	neutral	
j k s Yorb Yoruba language resources online  via  YNLaunch	neutral	
7 B nynn b u tn y fi omi nd fd Yt s fnu k ni gblhn mrn fn ni t  fi orn fyn Ibeere Yoruba	neutral	
ranko in wrn y ni wn Yorb ma p n Agmalgm ranko t w r ma  b gbogbo ohun w lyka r dgba AlayeOro Alagemo Yoruba	neutral	
OB wn Yorb ma  lo Ob fn plp ohun nn gbs aiy wn Ori Ob Ob ifin funfun Ob ipa pupa Ob alw mta Ob alw mrin Ob alw mf Ob j ohun ptk t   m b r tb b ld ni	neutral	
Tut ju ynyn idahunsiIbeere140318 Yoruba	neutral	
Fn means drizzle in Yorb j fn  rain is drizzling Yoruba LearnYoruba	neutral	
j o m p 1859 la  il w CMS Girama ilk kk nl k Yoruba Njeomo	neutral	
tn ni tn y ma j Kk twt y ni yj j n t gbni hn foj ba Od ya t wa ti m lti j ll ti p il adlw nbi ni  ti m ir	neutral	
RT  Omode to BA ma se amodu eyin kise re lati ma mo  RT  Ireti pipe ni fa irewesi okan  http	neutral	
10 nyn pupa ni apnbpor nyn dd ni admradn nyn gga ni Ibeere Yoruba	neutral	
B Alfin b wj wn  fin mje nn l sn ti wn m d Alfin ma e akin kn t wn gbd gba m ara wn d y ni lti m j k wn t snm ba gba bd lti e ik pa ba titun lr oy	neutral	
rnt kin y Ta n l a r Balewa	neutral	
wn m ba ni  ma  la irun wn  y ap ori wn y l di lr AwaLaNiIrun Yoruba	neutral	
k tr wn we Yorb wa tn n wny  par wn o 1 A k du or olr  2 A k w lr sin YorbDnld	neutral	
RT    eto yin nlo lowo lowo ni Fourpoints oniru estate lekki	neutral	
RT  If male  Baba k Female  Iya k Yoruba	neutral	
RT   Loju temi IsedaEda j eniyan tabi eranko Creatures Awon Igi Ewebe Apata  ohun ti Olorun da ni won Crea	neutral	
Ibeere ogn w nl m Yob t dt Gba br mw yn la  fi m ni t dt Yoruba	neutral	
Wy o ka  t   r s t k m jnl ti   ti e wd s llo d abnib fi k ni lk IMTD	neutral	
K s un t  b tn  gb owe yoruba	neutral	
Wn  n gbm Ajlt  jw k ni tum ajlt o yin m gbm	neutral	
RT  gblagb n l n pp ni y p amkn y jde nn od m Yob ta l  p n amkn ibeere Yoruba	neutral	
Tba tl mi mi na  tle yn o yn ni wp I follow back	neutral	
A ma  ki m bdn n m es a  n bdn Mes  g  K ni ork m fn es Ibeere Yoruba Oriki	neutral	
j w m wp ti kkbnrin ti kkknrin ni a ma  lu et fn ly tij wn Yob ka y s pr p m n y ma gbrn Yoruba	neutral	
gbn t  b j wp ohun t  w lw s egungun ni onbr m sl  tnm s wp r n k gba b br s ma tswj ni	neutral	
tw tlw la bl ni a b il a  m ni t k  Owe Yoruba Itumo Alaye	neutral	
Ise ti awon ara ilu ran mi ti bere ni perewu  Gomina  ti o wole leekeji lOsun ni o so be	neutral	
Bt ni   l fi r il albr ly ijun t kkr kan  n wl Eleboto	neutral	
o da ara  r lj b  Gba ibeere mrindnlgn k o gba ow p 200 nr Yoruba	neutral	
ni t snl lb igi gbn k d olwar lj p fl irin l d sr  aworan	neutral	
Oda binpe orun wa loju mi mofe sun TweetinYoruba BIO	neutral	
IROHIN Awon Amofin Ilu Oba United Kingdom ti fi ase si Igbeyawo larin obirin si obirin tabi okunrin si okunrin	neutral	
3  n tntn  dd mnj  p yamr  tut   gbn  ibeere Yoruba	neutral	
RT  w   b igba m  t tr fn wn o K ni o tweetYoruba	neutral	
Kni Yorb  pe w y Ibeere Yoruba	neutral	
ranko wo ni   p n es 1 Olgnn 2 Eku 3 Aj Ibeere Yoruba	neutral	
3 pn yn ikn rn g w  ap Ibeere Yoruba learnyoruba Language Aranmupe Airanmupe	neutral	
j 5 pr k dn 2014 sn	neutral	
Dd ni Jew ni b funfun Hebrew	neutral	
In il ni a ti w ka m gbgb p ep il la j a  s pad sb lj kan OjoIle Yoruba EarthDay	neutral	
kjp ah t a g lra igb tb gbgbdid igb t a  r t a  fi ka t a b lrka l w lra ohun l orin Sakara tl r	neutral	
j w m wp IlIf ti lo onrur s syn k  t kan If n  Ot If  If Ody  If Or  If Oylagb dp  If Otl  If ni IleIfe Ife Iwase Yoruba	neutral	
RT   E jowo e ba mi fi orin Ebenezer Obey yi si o Kii seru akata tweetYoruba Orin	neutral	
mi r p ibi t nkan k m ni Odu ti w ni a fi wp lti snm tor lwelwe ni r nu If j Omoyoruba	neutral	
Abala ibeere Yoruba ni pn snkn Ta  m n	neutral	
RT   Okanran Onile ldu to te Ile Ife do se bee lori  Odu wo lote awon ilu wonyin do Oyo Abeokuta	neutral	
Blbl e yn r b  m nkan t  ti e r K ni  ti e s K ni onthn fi wo blbl r sn Yoruba	neutral	
RT   Ilu oyinbo ni e ti le to onje repete bi eleyi Ni Naijiria awon olowo ni kan lo le to ounje si ori tabili	neutral	
Mo lo soko mo bo oluoko O ni nwa gbasu Oro isu ko lo ndun mi Mo lo sodo mo bo oluweri O ni nwa gbeja TunjiOyelana Yoruba	neutral	
Ne ni im mi kn  jadn rn igi kaj t  t l br ltnn ls nn igb gbm	neutral	
RT  Mrem Nn  knlb wny wo l fi m jj 1 ya 2 un 3 Mrem Ibeere Yoruba	neutral	
ejowo kini oyinbo jejere ori awo skin cancer InYoruba	neutral	
Od If yk Mj s kn fi f s npa ob  gbogbo alw ob ni ik  pa t ni   y oof ob s Obi Yoruba	neutral	
j o l s fn wa d t wn bba wa fi pe y par lpar Kni par n Gs aparo Yoruba QnA	neutral	
wa mj la j ni  b nkn ba lo o a a gbel knkej  l  wa ti wn m la ni m AyewoOmu	neutral	
Too ba n gbo gbe gbe gbe ti o ko ba ba won gbe eyinkule oluwa re ni won o gbe si o	neutral	
tlmy  CIDCIA  Agbfinr  police i tlmy ni ta agbfinr k  it is the work of CID not police InYoruba	neutral	
RT  Fagi l  To cancel pr Wn fagi l pd n  They canceled the meeting learnyoruba yorubaidioms onlineyoru	neutral	
y iu kan ni dnkn k l wn y iu mrn t o m Ibeere Yoruba	neutral	
RT  Esu Dance Staff Ogo Elegbara Yoruba 1825  africanart yoruba	neutral	
1 Parioweyii n ln  j Ibeere Yoruba owe	neutral	
Enitn Adyy gnws lti dl Gsi mmm ba Drn lgbl 18801894 ni Ooni Ife kn Yoruba	neutral	
tk   e t kk pa K lo r s s br bb  npa dnilj wn r wn baba l wa wny	neutral	
FIN IREFIN fin n ti l n igba dn shn t wn ti k pl am ti igi Agbol Irefin ni wn ni  Agbol Irefin j dl ajagun t wn td s ibi ni bdn t  j ibd fn wn onrin j	neutral	
RT    o si po nio Okeoyamaa bayin mu alubosa naa dani	neutral	
m Odu B o b m brk Yoruba kan ti e  l tb dl t  jrk hn kn s ktcom	neutral	
Bo la  e m p wn m t   w nwny BringBackOurGirls BokoHaramEnoughIsEnough	neutral	
DPO g lp jgb ti gba w kr n jgb ltri l labi y AjataOja	neutral	
nikni t b nf ir dnilk y  kw s mi alakowecom m fi w kan rn s yn	neutral	
run l m ni t  l	neutral	
jl j er d iw egn ar run knkin yr ni ti If we ti b b l j ewialohun Yungba	neutral	
Aso Oke  Yorbtv GB M OLWA B GBOGBO GBY Oj p knsrani  Yoruba TV  yoruba yorubatv yorubaweddings ebi asoebi nigerianwedding owambe yoruba oodua oduduwa ondo oyo	neutral	
Ogbomosho ajileteibi tiwon tin joka ki won to muko yagan tweetinYoruba	neutral	
f gb	neutral	
PARI OWE YI o bani lagbo ijo TweetInYoruba	neutral	
yin lm ajrosn m ajgbny yin lm afkarahun fri mu	neutral	
6 Slb mj n  b nn ij ij slb ml n  b n Palaba kkan Ibeere Yoruba	neutral	
RT  Pl  p yy  y   b Ibeere Yoruba	neutral	
7 e tum r t a k lde Gs y s de Yorb THE PRESSING IRON SUDDENLY GAVE A SPARK Ibeere Yoruba translation	neutral	
Opo oro o kun agbon afefe naa ni gbe lo YorubaProverbs	neutral	
A ma  k amkk by p  k i bu o t amkk y s fs w p ymp y y  re o Yoruba AsaIkini IseIbile	neutral	
RT  Ork m n Olwashin m l ko ati Ifwar n m n pnl Osun ko n won bimi si Iy mi wa lati l sokotoTweet	neutral	
awon wo ni yoruba n pe ni Ikoyi Eso ran ky ni	neutral	
j w m wp yt s bj gmb kk pl t  j ti ran Yob l jmgbdmnde ti tr t  j l wn thnrnw ara Mandingo ti Kemberi t wn darap m wa ti fi gb kan gbajm r nl wa Yoruba IlaKiko	neutral	
Omo kekere o kin dagba loju obi e owe Yorub	neutral	
r  b wf s w m b wf b san f r tn  di minira B l r tl nigbatiwonde	neutral	
K l l fa llkkff K l le K l le K l le K l le o  Igbo Yoruba Hausa NigeraDecides2019	neutral	
In  lsn gbldlongbl ti y  ti e wo ln sn Christian ti Islam fnfn w  b   p  IseseDay	neutral	
11 B l bl b j gmb k ni gmb A so B b kker D Ewko Ibeere Yoruba	neutral	
gb b wn n kker la ti pka rk t b dgb tn ap  n ka ISupportBreastCancerAwareness	neutral	
RT  RT  Ork mrn wo la npe w ibeere Eree	neutral	
9 Iy tb  or tb  es tb olgnn k tb dn Ibeere Yoruba	neutral	
Gbogbo wn obnrin gblagb lfin nru irun t wn  e sr yba ma  fr ni bi ti wn awo If AwaLaNiIrun Yoruba	neutral	
m If y gb jb Igbomina Egbado Epo AdoAworiOta Ikale Mahin IdokoOndo Owo  tweetYoruba	neutral	
RT  Ai to aja ologbotebi ko Bi won semo ni leewon nuu TweetInYoruba	neutral	
3 Ara onyw pp n ni Babalwo jagunjagun ondn egn algbe olrin ogbjd  AyaPupoLaarinYoruba	neutral	
RT   a je da ofun tolo ni booli ati epa ounje yoruba	neutral	
If l m ipa n t m y t n aiy lyn t wn b b m n tn ntor wp rnml m ohun t gbogbo d yn nl jl Orsun m y Awo Falokun Fatunbi Inner Peace The Yoruba Concept of Ori If Theology Vol 1 2005 Abala 4850	neutral	
RT  emi   y o Ta l t gbangba sn ly l fa bora k  dhn br y  Ibeere	neutral	
Om t k gbn t k tut  e kni ibeere	neutral	
RT  Il lw ki a t sm lrk  Ork Yorb  Home is examined before naming	neutral	
BEJ r m mj t wn b n gb kan n GNGN r t wn Yorb fi  e rnt wn yn wn t ti k t wn w n run GN r ogun d gbd irin	neutral	
f gbg tut t wn m lko etl tb lko gn ni wn fi  gb kl sn fun pl omi m tt lti od owoekoekolongbe	neutral	
18  fi b wn b l ya wn ku wn Eegun Yoruba Oyeku	neutral	
B y lti in d Hausa ni a ti y a l a  le  w m a b kr nn d Hausa Akara AlayeOro Yoruba	neutral	
Nn k k ni rnlrgba Ibeere Yoruba	neutral	
Or baba  IkoroduOga Agemo Eyibi Yoruba	neutral	
4wo nn wn ba wny l k w sjba Gs n 15101881 A ba Adym B ba Sjwad D ba nlkn ibeere Yoruba	neutral	
1902 ni a ow Pn Pounds t j nn nl wa Yoruba OwoEyo	neutral	
Mo ra dd nd mo j dd nd mo fi w dd pa m ondd ndodo Oroakonilenu Yoruba	neutral	
Wn  t tan tf t  de jdn r Greece kan trk r  j Zeus t  fi k Olympia ebgb dje t  tara jdn y jde ni a m s Olympics lde n TokyoOlympics InYoruba OpaOguso Itufu Yoruba Touch	neutral	
K y ti k kr eporb ni a fi  tan mnmn  nil t  s ramnw k s b  ti l kr t Ohanepo Nigeria	neutral	
RT   o ya mi lenu nigbati mi ko ri omo egbe APC kankan ninu aworan ipade ti won se pele BH	neutral	
N kt t a b ti w kw dn ni aff y  ti ma f lu ni lra d d Layeoye Yoruba	neutral	
9 Ptimt ni portemonteu Gdamit ni a pe God damn it Mhlml ni mile  ni Gazette Ibeere Yoruba Ayalo	neutral	
RT   Ilu Ogbomoso lawa tiwa otaba jeka tan a tun muko yangan TweetinYoruba	neutral	
Bni A gba b  e s gbn kni kan w nn kk ti ss r ld yt s ara wn Mo fa tr sj Mo l tr sj ld ni  e nn gblhn mjj	neutral	
buw lu bilionu kan l w merin dola lti k oj irin lti Ibadan l s l k b ni wn  e witiwiti lr  pl ppn Lagos Abeokuta y Ogbomoso Ogbomoso Ilorin naa n l lw e na Osun ti kt lti japo mra wn	neutral	
RT   d l kk jba k baa ni ba ni Gabar baa ni Aknemhn baa ni Olkubder baa ni dl dos	neutral	
RT  gb t y kf oko r y run EsinOro Yoruba	neutral	
m mi l s Misebo A ma l s Tp ln	neutral	
y  j k e kin yn Ibeere Yoruba learnyoruba Language	neutral	
ti Obi je Kristni lti Gs t wn s j m j pentikoosi Ifigagbaga y y w lrin wn nyn gsiwoorun ti gs  ilaoorun	neutral	
Nigeria y t  j snki agbgb Od ya Niger area lde Gs IndependenceDay	neutral	
Awon omo Oodua ti wan ti yan ni Aare ona kakanfo ilu Oyo 1 Kokoro gangan of Iwoye 2 Oyatope of Iwoye 3 Oyabi of Ajase 4 Adeta of Jabata	neutral	
RT  gb dodo  gbdo  gbdo  Yoruba	neutral	
Ff lpn gb  f lsn pn gb k j Yoruba oroyoruba	neutral	
s t pl b m b i t a rn an ni Od If Od tuntun s n  y lddn Kojoda Okudu YorubaNewYear AjodunOrunmila	neutral	
K ynb t d la ti w  Clothes were worn before the white man colonialism came yoruba proverbe yorubacuties bbcnewsyoruba   yorubaproverbs	neutral	
RT  1 Drk ranl mta t o m fn pr ewr aj ad Ibeere Yoruba	neutral	
RT  Mo gbohun alakowe fun igba akoko  via	neutral	
KEREGBE Tii O Soo AGBE Nii O Soo IGBA Ohun Naa Nii O Soo ELEGEDE  Yoruba Dun Nii Ede	neutral	
N rn IlIf ni igi p t ya bk 16 w igi p y ni rnml b w run l Eerindinlogun Yoruba	neutral	
wl ad nyn kbys gbd bo oju r nta gbangba     Yoruba asa	neutral	
Yup YOU got this Maferefun Orisa orisha santeria lukumi yoruba  family	neutral	
RT  wrn Onl  lnye ll Fyl  Atelewo Yoruba	neutral	
Nbo ni y ara t   p n det w lg ara d mnyn Ibeere Yoruba	neutral	
